Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249
3,18.63,7.67,179.3,130.46,2.43,30.43,8.39,5.64,5.44,2.55,1.94,16.27,21.63,39.68,21.87,17.94,19.77,12.63,12.05,25.92,11.26,12.35,12.68,100,99,104,90,90,91,98,81,105,85,81,97,16.9,1.46,2.82,105.57,0.47,0.69,1.98,0.49,0.92,0.11,1.59,2.06,4.32,4.12,3.55,3.45,2.69,2.56,3.2,2.07,2.1,2.73,94.29,0.11,0.05,0.09,0.06,98.21,4.74,0.24,61.95,0.03,64.46,84.38,130.88,81.88,73.06,74.91,60.47,38.82,211.29,44.12,43.4,50.35,259.32,24.71,20.89,5.63,2.36,17.68,0.36,11.87,51.66,40.67,32.89,8.92,12.34,17.16,10.88,7.95,35.23,32.57,10.59,32.92,66.68,29.82,11.95,9.41,6.5,10.59,8.36,2.18,0.86,0.76,0.78,0.88,1.77,7.01,61.94,60.96,63.79,63.97,49.47,0.1,0.11,0.23,0.42,0.18,11.02,29.13,0,0,0,310.31,206.03,149.39,62.45,34.45,209.16,127.52,87.64,68.44,48.25,40.47,19.49,8.15,2.66,7.86,37.63,14.52,7.31,4.69,8.46,36.88,40.02,2.7,215.12,0.18,29.1,0.36,18.01,60.21,0.17,0.01,77.97,79.94,0.25,11.64,655,3.85,920.7,0.25,0.17,0.14,61.32,24.05,5444.81,292.87,4498.99,6740.2,13531,6155.64,4868.5,5606.25,2947.6,2679.86,9836.58,2742.83,2959.06,2974.29,129,123,133,125,127,123,140,112,144,117,113,136,217.58,190.11,141.93,163.48,329.77,307.51,425.38,331.74,125.95,53.88,112.94,213.32,243.16,161.15,145,140,112,113,126,138,144,125,139,152,141,153,27.68,304.95,17.73,32.29,56.87,33.62,45.23,42.55,22.1,9.79,33.27,11.9,15.12,12.51,184,192,151,180,191,184,219,186,209,194,185,212
5,28.16,13.33,149.96,113.82,2.11,30.12,10.37,6.62,4.87,2.65,2.03,16.1,23.71,32.23,31.22,28.05,32.65,34.3,30.84,44.56,25.21,24.25,15.04,108,108,108,91,98,90,106,89,112,102,92,107,7.93,0.94,1.86,74.51,0.16,0.97,0.94,0.29,0.65,-0.03,1.84,1.98,2.9,4.74,3.98,4.61,4.23,4.17,3.8,3,3.04,2.66,64.76,0.11,0.05,0.1,0.06,60.72,5.41,0.19,41.2,0.05,72.7,106.15,127.07,112.45,114.61,119.83,146.54,117.47,254.13,110.98,85.7,63.75,125.51,16.48,16.66,5.04,2.39,12.3,0.87,12.12,26.97,21.08,16.87,6.29,9.02,13.62,7.89,11.59,33.32,23.92,15.5,28.07,68.41,20.73,18.68,13,6.95,15.5,12.18,2.18,0.73,1.36,1.4,1.47,3.1,11.74,41.07,42.08,40.04,65.88,44.24,0.1,0.11,0.23,0.36,0.17,7.13,40.04,0,0,0,343.48,262.31,184.07,79.25,45.65,114.7,73,59.06,48.78,37.72,25.76,13.8,5.94,2.44,5.69,15.44,9.32,5.15,2.98,5.59,23.22,70.34,4.15,234.25,0.22,31.82,0.32,5.09,57.79,0.17,0.01,239.25,64.17,0.24,20.21,288.56,6.52,348.74,0.24,0.3,0.21,72.91,20.88,3489.56,339.32,1940.76,4162.74,5688.33,3573.46,3690.56,4069.16,4311.86,2520.63,6044.02,2188.07,2073.13,1729.01,200,204,200,215,204,197,222,191,232,213,210,227,228.41,239.75,93.27,110.65,216.59,315.68,507.54,471.54,359.46,177.03,183.94,118.5,111.02,70.79,153,151,118,109,158,139,118,95,110,118,109,160,11.12,218.96,6,10.78,16.28,13.46,14.94,16.72,11.69,8.53,15.41,7.27,7.35,5.26,176,178,150,139,161,147,152,133,151,148,132,202
2,30.39,10.15,198.17,143.28,2.99,28.13,7.47,4.76,7.28,2.83,1.92,30.5,44.34,60.93,30.82,27.11,32.61,25.74,14.53,38.5,18.84,21.17,20.85,106,105,113,94,90,88,105,68,86,83,78,99,17.94,1.53,3.27,112.73,0.58,0.63,1.69,0.61,0.96,0.04,3.37,3.72,5.59,5.77,5.55,5.43,5.26,4.41,4.82,4.02,3.72,4.35,60.82,0.2,0.08,0.2,0.08,75.73,7.64,0.21,47.6,0.04,126.07,202.25,221.79,108.95,105.09,114.08,136.18,46.12,317.33,79.53,68.03,87.86,254.56,30.46,27.61,7.55,2.44,16.14,0.51,12.44,66.08,61.24,53.18,11.59,15.85,21.39,14.36,7.14,37.02,24.5,10.5,34.99,73.64,37.41,12.23,9.32,6.82,10.5,7.45,2.5,0.64,1.94,1.99,2.12,3.44,10.67,47.62,47.49,48.54,55.07,46.42,0.19,0.21,0.34,0.51,0.27,12.04,33.99,0,0,0,582.6,400.88,283.33,111.53,58.13,178.36,109.93,78.87,67.01,47.9,57.42,27.93,10.99,2.77,8.31,37.66,14.17,8.28,5.5,8.55,43.27,55.77,4.25,171.25,0.25,34.21,0.65,344.67,66.07,0.17,0.01,70.99,58.53,0.24,19.59,655.14,6.06,932.78,0.24,0.13,0.11,53.32,23.07,3884.12,311.88,3709.2,5985.31,7854.6,3699.91,3133.37,3959.28,3190.29,1447.58,7103.91,2079.12,2373.91,2308.58,130,124,133,121,115,115,139,96,113,112,102,127,269.02,226.56,215.89,285.23,435.87,337.85,468.99,403.21,155.52,45.33,134.4,211.81,330.59,209.11,171,153,131,138,161,163,161,125,142,154,157,180,42.38,335.39,37.4,69.22,94.1,38.95,55.72,61.01,34.48,9.63,50.12,17.7,21.65,20.98,201,197,171,201,213,200,233,203,206,210,186,233
2,19.83,6.04,186.73,149.76,3.28,124.44,20.31,10.71,8.16,3.77,2.72,19.56,24.36,35.33,20.01,16.34,20.65,19.68,19.93,27.2,10.94,12.78,11.65,125,120,121,108,108,105,113,117,132,114,109,125,8.09,1.49,2.99,97.32,0.36,0.62,1.63,0.49,1.29,0.1,0.79,1.12,1.66,2.2,1.6,2.44,1.57,2.01,1.96,1.2,1.13,1.2,126.25,0.05,0.02,0.03,0.02,129.27,1.91,0.14,129.65,0.01,90.12,113.06,147.28,84.64,74.17,79.67,100.54,107.05,127.91,54.6,47.94,56.96,113.86,40.46,36.52,8.23,3,11.65,-1.19,9.06,59.4,54.34,47.35,10.56,14.6,19.31,14.6,11,56.95,71.68,12.5,31.88,87.27,40.41,15.77,12.5,9.18,12.5,11.36,3.82,0.86,0.37,0.39,0.46,1.26,6.49,128.01,130.41,139.11,102.79,69.16,0.06,0.08,0.21,0.28,0.07,7.67,52.34,0.86,272.83,0,283.56,234.86,175.29,66.25,36.49,52.87,45.87,45.23,47.36,41.46,46.93,29.01,10.96,2.92,6.96,19.77,11.5,6.9,4.47,6.88,42.74,54.16,2.54,190.25,0.16,25.48,0.45,17.17,72.19,0.17,0.02,9.09,78.15,0.28,19.25,218.47,4.24,231.54,0.18,0.53,0.24,76.5,21.01,2243.3,227.71,2224.81,2968.4,4194.21,2174.85,1707.44,2217.07,2344.29,2264.72,3341.27,1118.08,1290.5,1139.13,143,140,141,134,136,134,144,150,167,152,142,159,271.43,224.58,206.85,198.48,456.13,486.83,567.07,458.4,253.94,102.93,115.04,130.47,160.4,118.61,157,149,139,125,174,164,160,138,149,162,151,160,17.84,279.55,16.16,25.77,37.66,18.5,18.18,23.21,16.22,13.53,21.29,6.51,8.76,8.96,186,183,169,180,213,195,198,205,213,199,189,234
3.5,4.42,0.66,245.31,184.64,6.7,412.15,35.28,16.9,16.66,6.02,3.97,4.66,6.27,8.4,4.39,3.63,4.53,4.37,3.77,5.76,1.84,2.68,2.84,169,150,164,155,142,136,151,164,157,142,136,167,10.19,1.83,3.93,106.41,0.64,0.6,1.59,0.53,1.27,0.06,0.17,0.18,0.16,0.26,0.28,0.39,0.36,0.32,0.28,0.24,0.22,0.21,115.35,0.11,0.02,0.07,0.02,150.94,2.13,0.08,134.83,0.01,32.02,39.36,49.97,28.37,24.73,27.62,32.47,29.99,36.53,13.75,16.19,21.64,110.64,121.31,104,16.7,4.22,12.54,-1.34,12.34,146.74,112.49,108.07,34.6,35.34,42.71,37.64,8.23,74.54,118,15.95,31.4,103,65.32,14.68,16.59,14.18,15.95,8.73,4.68,0.5,0.08,0.09,0.09,0.2,1.28,142.27,127.89,133.12,129.19,77.22,0.12,0.14,0.3,0.25,0.04,9.02,57.84,6.95,208.82,0,88.72,70.57,45.54,15.85,8.65,46.63,43.12,47.3,47.27,40.56,133.78,68.67,23.9,3.11,5.44,14.14,12.54,6.16,4.57,5.43,72,64.16,2.25,223.14,0.36,47.52,0.36,357.15,71.8,0.17,0.01,3.99,77.48,0.35,6.11,234.29,1.56,283.25,0.2,0.38,0.3,80.91,23.42,1415.74,330.35,1376.48,2184.81,2806.17,1345.79,1159.75,1487.88,1520.56,1195.71,1962.4,503.46,720.73,787.79,229,204,214,220,200,202,215,224,213,207,196,234,76.68,289.54,72.06,56.76,134.31,150.69,168.68,95.95,65.17,21.06,25.1,38.97,51.07,39.09,188,165,171,162,200,192,211,208,196,188,176,207,6.36,297.73,5.16,8.56,11.99,7.58,7.81,9.09,6.28,4.51,6.96,1.91,3.28,3.46,198,207,186,195,230,217,235,240,246,225,209,250
6,2.78,1.86,119.41,67.98,1.49,5.59,2.77,2.3,2.06,1.09,0.87,2.33,2.84,3.97,2.99,2.75,2.95,2.96,2.87,3.51,2.03,2.1,2.08,79,80,88,58,48,44,48,52,60,33,40,57,4.66,0.76,1.73,64.29,0.16,0.54,1.13,0.3,0.96,0.03,0.95,0.93,1.1,1.55,1.65,1.74,1.61,1.54,1.43,1.32,1.24,1.18,45.87,0.4,0.28,0.37,0.29,42.21,28.47,0.55,52.58,0.16,10.71,12.67,16.75,9.62,8.58,9.46,9.63,10.44,13.3,5.03,5.6,7.59,109.79,16.68,12.87,2.51,1.54,15.08,-2.27,5.97,31.68,14.56,15.3,5.88,8.33,14.11,5.85,5.36,62.65,0,10.5,34.99,25.95,7.55,7.77,6.86,3.05,10.5,5.68,2.27,0.55,0.8,0.81,0.82,0.98,1.57,52.57,52.35,52.8,53.15,43.23,0.43,0.44,0.53,0.67,0.45,12.62,61.92,0,0,0,30.55,22.81,16.07,6.79,4.34,35.44,46.71,52.99,46.56,36.81,16.38,8.62,3.64,2.22,6.88,55.25,31.36,3.86,2.2,8.51,80.92,81.23,2.47,252.75,0.1,22,0.54,19.65,49.95,0.17,0.02,18.41,74.9,0.37,1.73,282.15,0.4,330.83,0.19,0.04,0.04,53.14,24.78,286.77,247.98,203.65,319.35,476.74,308.74,284.93,330.97,377.18,316.84,401.3,139.89,134.46,150.99,188,167,183,149,134,127,131,124,151,99,130,156,10.46,380.21,7.71,6.27,20.31,24.52,23.83,15.22,10.77,3.62,5.81,2.02,2.29,2.93,261,207,209,198,236,234,241,217,194,177,198,235,0.58,365.32,0.39,0.78,1.33,0.65,0.49,0.61,0.56,0.45,0.88,0.22,0.31,0.33,283,270,220,240,282,279,270,276,264,246,236,298
5,20.75,7.59,197.88,125.37,2.73,18.09,7.09,4.97,5.86,2.71,2,20.09,29.02,36.18,21.91,18.88,19.2,17.04,17.78,27.11,14.06,13.5,14.96,91,93,112,93,102,73,86,76,92,66,51,81,14.25,1.47,2.94,104.76,0.41,0.54,1.86,0.59,1.22,0.13,3.13,3.31,4.35,4.37,3.9,4.3,3.79,4.44,4.59,4.13,4.31,4.2,60.53,0.31,0.12,0.3,0.13,45.1,12.49,0.25,38.44,0.06,74.16,133.16,145.97,85.84,88.94,73.51,58.03,61.56,242.67,83.38,36.53,58.85,274.35,28.11,27.14,6.2,2.51,15.85,1.62,11.64,79.35,54.89,47.82,14,16.3,22.12,15.18,6.41,54.19,0,9.41,36.33,73.41,29.95,9.14,8.64,5.86,9.41,7.05,2.41,0.64,2.32,2.37,2.47,3.38,7.9,38.41,38.21,38.37,57.99,59.98,0.31,0.33,0.45,0.5,0.34,12.61,51.87,0,0,0,440.06,283.92,188.2,69.01,36.26,180.36,113.1,86.8,64.4,45.51,57.96,24.79,9.09,2.82,8.74,21.33,19.67,8.48,5.05,9.15,61.74,52.34,3.88,153.75,0.27,34.34,0.59,86.45,64.68,0.17,0.02,78.84,71.3,0.24,13.72,725.77,4.07,1127.61,0.23,0.09,0.09,42.86,24.81,1066.99,363.67,889.86,1656.21,1894.18,1028.19,886.43,936.49,741.14,760.02,2156.72,749.03,552.12,618.18,107,113,133,115,131,93,105,95,119,89,66,101,148.31,260.46,92.25,120.38,294.8,343.63,296.2,158.12,162.39,70.01,102.62,49.95,40.79,47.8,155,146,141,141,149,148,155,139,153,135,128,171,7.19,433.93,4.64,11.08,17.98,7.35,7.67,6.64,5.27,4.13,12.06,3.48,3.26,3.11,218,229,215,227,263,250,243,239,250,250,200,265
6.66666667,6.6,1.57,243.03,155.77,4.2,41.92,12.45,7.62,9.67,3.94,2.74,6.09,9.62,11.96,7.28,6.13,6.13,5.49,5.45,8.88,4.03,4.06,4.33,124,124,135,121,132,101,118,105,127,95,76,116,15.71,1.63,3.25,116.19,0.42,0.5,2.1,0.65,1.44,0.15,0.47,0.51,0.76,0.92,0.74,0.83,0.72,0.82,0.79,0.71,0.74,0.67,86.37,0.22,0.06,0.19,0.06,60.14,5.84,0.15,69.92,0.03,32.11,54.48,59.58,39.11,39.65,30.91,28.1,27.86,96.36,32.78,16.41,26.13,245.19,61.96,52.29,9.91,3.16,17.26,1.83,13.63,111.44,84.55,77,24.26,26.62,33.3,27.44,7.14,55.43,42,11.32,37.82,91.14,47.18,11.36,11.68,9.27,11.32,7.86,2.77,0.68,0.35,0.35,0.38,0.62,2.13,69.24,69.7,66.51,89.2,74.56,0.22,0.24,0.4,0.41,0.24,11.39,46.15,0,0,0,175.17,110.12,67.9,23.69,12.13,167.92,104.1,85.79,66.2,48.31,111.67,43.28,15.1,2.99,7.29,24.26,16.99,7.88,5.09,7.73,67.38,49.59,3.31,153.25,0.21,31.63,0.56,83.2,65.14,0.17,0.01,88.18,70.15,0.24,7.71,542.11,1.83,953.28,0.19,0.15,0.14,53.82,25.23,1696.67,388.02,1507.17,2659.85,3205.45,1789.16,1426.48,1439.29,1312.08,1224.66,3150.3,972.76,839.55,931.54,166,160,172,164,178,136,160,145,174,134,109,158,50,310.57,36.68,41.74,114.08,110.9,99.13,46.62,51.89,21.61,32.78,14.36,12.41,17.19,190,185,170,165,178,185,201,179,189,154,131,188,2.15,447.12,1.43,3.19,5.31,2.21,2.05,1.8,1.81,1.32,3.63,0.97,1.01,1.11,235,246,231,250,287,269,273,262,277,267,220,282
4,15.21,6.55,181.13,120.66,2.32,15.95,5.5,3.75,4.92,2.07,1.47,12.4,18.39,24.82,14.6,14.25,18.64,16.24,11.05,21.61,10.85,10.54,9.49,96,99,109,87,84,85,96,69,76,75,64,85,16.42,1.33,2.46,104.56,0.41,0.54,1.72,0.65,1.02,0.03,2.21,2.21,2.74,3.37,3.7,3.95,3.84,3.46,3.84,3.42,3.21,3.1,53.26,0.27,0.13,0.27,0.14,75.11,13.39,0.27,36.07,0.06,50.26,84.64,93.88,50.42,55.04,76.01,71.31,34.86,161.17,44.04,32.68,36.45,252.89,20.59,21.45,5.25,2,19.03,0.53,10.03,43.92,38.96,39.53,8.6,12.37,19.86,10.62,7.45,45.86,13.5,10.73,37.09,59.59,24.91,12.73,9.05,4.86,10.73,8,2.86,0.68,1.66,1.7,1.81,2.61,6.56,36.11,35.48,34.78,42.38,47.96,0.25,0.28,0.4,0.53,0.33,12.04,43.13,0,0,0,274.3,185.14,128.45,51.46,26.94,184.74,115.06,86.69,72.99,54.18,41.85,19.6,7.85,2.82,7.88,26.57,13.88,6.6,5.14,7.88,43.06,61.11,3.48,214.62,0.23,32.93,0.47,47.79,59.36,0.17,0.01,104.77,69.04,0.25,9.45,664.17,2.95,946.47,0.24,0.12,0.1,52.23,22.67,1293.73,308.18,916.03,1723.71,2159.53,1136.9,1211.48,1590.86,1405.04,811.62,2444.67,800.25,706.13,678.93,128,127,141,125,118,117,131,98,105,108,89,121,88.34,241.15,63.51,89.93,170.63,184.55,152.23,124.95,69.19,27.36,66.87,41.64,37.56,33.79,177,170,141,136,146,161,169,158,165,160,164,188,6.4,385.11,4.82,10.81,15.46,4.88,6.92,7.89,5.6,2.17,9.87,2.66,2.91,3.23,221,223,193,205,223,222,233,206,208,217,199,256
5,6.22,0.98,290.25,197.67,6.35,56.55,11.79,6.57,13.68,4.13,2.52,6.28,10.75,13.65,5.26,4.97,6.8,6.08,3.02,8.35,2.86,2.94,4.08,165,154,162,146,135,133,165,111,119,109,107,141,22.95,1.96,4.07,136.32,0.72,0.51,1.99,0.72,1.22,-0.01,0.26,0.24,0.35,0.58,0.65,0.66,0.64,0.57,0.55,0.49,0.45,0.42,87.01,0.18,0.03,0.17,0.04,111.53,3.47,0.1,52.48,0.01,45.28,78.72,82.15,34.78,36.13,46.56,54.59,17.47,95.18,23.23,16.87,33.17,216.92,136.63,94.25,13.93,2.98,19.02,0.1,17.35,153.2,126.35,130.7,39.73,42.88,55.5,42.88,7.68,44.62,53.77,13.82,33.77,86.95,53.32,13.23,13.82,11.27,13.82,7.95,2.36,0.59,0.16,0.16,0.17,0.31,1.76,51.05,52.06,51,66.58,73.02,0.16,0.17,0.32,0.45,0.25,10.91,33.63,0,0,0,203.57,125.94,75.67,26.18,13.02,139.34,94.11,77.41,72.38,56.56,208.02,77.32,26.75,3.29,6.13,19.71,14.11,6.25,4.61,6.26,39.02,62.68,2.42,199.25,0.32,43.28,0.46,32.42,60.63,0.17,0,50.93,65.99,0.25,10.44,431.54,2.27,710.23,0.18,0.2,0.14,61.59,23.37,1499.57,413.94,1470.1,2726.24,3270.7,1124.67,1066,1615.58,1452.17,571.06,2828.45,575.16,549.44,856.53,203,187,192,200,176,174,210,158,157,155,149,174,40.66,277.13,37.13,34.72,72.97,93.18,64.44,67.28,40.45,12.46,28.27,14.77,9.56,13.33,191,175,161,164,158,173,206,158,166,150,155,191,2.03,347.1,1.59,3.19,4.83,1.72,1.76,2.44,2.3,0.87,3.02,0.82,0.8,1.14,198,196,188,224,238,219,259,214,227,236,210,251
4,30.61,13.67,170.49,112.84,2.24,15.23,6.38,4.42,4.77,2.36,1.71,26.33,36.55,46.38,33.43,28.95,29.38,28.27,29.45,42.55,23.36,22.49,20.82,81,82,98,88,99,81,92,83,99,81,62,73,12.51,1.18,2.56,91.62,0.38,0.64,1.53,0.46,1.05,0.08,5.18,5.51,7.04,6.9,6.28,6.72,5.88,7.12,7.21,6.47,6.84,6.66,51.29,0.29,0.14,0.28,0.15,39.66,13.85,0.27,29.72,0.08,84.41,142.64,170.77,123.42,126.65,111.32,105.61,107.29,333.77,124.34,69,69.94,242.29,20.75,19.64,5.11,2.21,14.35,1.88,11.33,30.05,26.89,29.96,6.35,10.11,17.32,8.45,11.05,57.22,0,14.36,33.6,64.68,22,17.5,11.59,5.14,14.36,11.68,2.41,0.73,3.87,3.94,4.11,5.71,13.27,29.69,29.62,31.43,44.84,51,0.28,0.3,0.42,0.5,0.34,8.4,47.89,0,0,0,533.94,349.99,242.35,94.47,51.04,181.86,113.01,85.76,60.62,42.1,39.07,17.73,6.91,2.55,5.93,27.15,10.83,5.64,4.31,6.12,38.54,45.95,3.62,153.88,0.34,39.72,0.59,85.55,64.74,0.17,0.03,145.96,73.2,0.24,31.14,469.85,5.84,920.82,0.16,0.48,0.12,78.41,21.22,1599.18,303.44,1183.85,2066.77,2469.61,1631.28,1416.91,1481.32,1312.44,1344.52,3229.65,1238.93,993.45,892.62,91,94,115,106,126,103,112,101,122,102,78,87,182.93,233.37,101.11,140.23,332.65,410.87,355.43,206.94,203.02,98.99,143.61,75.74,64.89,60.93,146,141,134,130,135,137,149,138,153,147,138,170,8.62,399.74,5.52,12.47,20.94,8.98,9.11,7.96,6.36,5.34,14.32,4.58,4.59,3.7,214,228,207,207,242,225,221,218,230,227,190,255
7.5,67.59,28.39,161.13,123.69,2.38,49.21,12.05,7.06,5.43,2.79,2.1,68.29,80.26,122.27,77.35,62.44,71.81,56.29,59.25,85.38,38.92,43.44,46.74,95,101,102,85,92,76,83,85,89,84,75,88,7.7,1.42,2.96,93.29,0.39,0.64,1.6,0.35,1.02,0.04,6.42,8.06,13.88,18.85,13.23,16.01,10.98,11.49,13.06,6.31,6.93,9.77,110.55,0.06,0.03,0.06,0.04,118.86,3.08,0.25,98.72,0.02,254.62,311.18,450.48,259.07,247.82,229.49,199.05,246.18,289.33,153.15,122.37,167.68,112.19,23.75,25.21,5.54,2.44,8.08,-1.39,7.11,72.01,47.92,43.3,9.6,11.47,16.94,10.38,5.59,37.7,43.63,8.64,37.23,70.23,24.95,8.5,7.77,4.59,8.64,5.95,2.14,0.59,1.9,2,2.26,6.01,22.92,98.8,98.48,99.7,93.58,64.34,0.07,0.08,0.21,0.35,0.11,14.09,57.75,0,0,0,737.46,664.68,534.9,219.59,121.95,40.47,40.94,44.57,44.62,37.09,25.98,18.84,7.73,2.84,9.55,30.58,20.67,9.06,5.62,10.3,49.71,61.23,3.96,223.71,0.26,33.65,0.45,32.69,62.67,0.18,0.02,68.54,76.43,0.24,28.2,260.58,10.47,251.93,0.27,0.14,0.13,45.36,23.14,18427.17,241.38,18964.02,25807.47,35660.48,18732.51,17748.72,20820.95,14258.17,12068.43,24742.96,9147.38,10936.47,12933.8,135,145,144,129,139,118,119,115,130,126,110,142,1102.88,198.1,830.88,863.45,1717.79,1693.66,1959.2,1357.07,721.37,409.64,420.53,1269.81,1090.08,884.97,115,114,107,108,138,133,137,131,121,147,127,121,93.11,265.01,81.79,121.12,192.76,117.46,124.72,141.78,74.09,60.15,90.44,31.95,40.09,43.95,164,169,154,139,186,157,170,171,159,165,145,189
10,7.68,3.51,188.83,115.86,2.19,16.96,5.62,3.85,4.57,2.1,1.51,6.29,9.19,12.27,7.68,7.18,9.28,8.77,5.74,11.18,5.48,4.87,4.49,87,98,102,69,71,69,88,59,76,64,53,75,17.45,1.29,2.82,107.41,0.5,0.54,1.59,0.63,1.03,0,0.98,1.09,1.73,2.19,2.39,2.47,2.33,2.04,2.23,1.69,1.39,1.41,63.34,0.2,0.1,0.18,0.11,78.5,10.32,0.31,45.02,0.05,23.84,47.12,44.96,22.46,24.64,35,43,14.66,93.78,22.12,11.91,15.27,311.6,21.66,17.88,4.86,2.04,23.45,0.8,12.37,57.05,43.97,35.67,10.33,13.84,20.78,12.42,6.36,35.82,18.75,8,42.61,59.41,21.95,9.18,7.14,4.45,8,6.73,1.86,0.64,0.64,0.65,0.69,1.09,3.17,44.81,45.13,46.23,52.6,55.89,0.18,0.2,0.31,0.53,0.29,13.48,38.44,0,0,0,170.42,102.35,66.52,26.74,14.01,185.66,121.45,89.4,72.26,55.07,48.56,18.96,7.62,2.91,10.4,30.42,18.82,8.04,4.93,10.82,43.61,57.39,3.35,227.43,0.14,25.24,0.47,16.27,52.3,0.17,0.01,110.03,77.7,0.25,4.03,917.88,1.44,1308.37,0.26,0.08,0.08,40.5,25.4,1310.83,410.27,939.86,1890.01,2522.33,1083.91,1172.29,1392.87,1351.1,630.85,2769.86,821.29,578.99,646.06,145,159,164,132,134,132,159,102,130,109,105,146,50.98,237.42,41.6,56,98.42,81.4,68.97,70.6,49.81,19.27,45.12,28.65,26.98,26.06,129,142,135,130,144,147,145,103,118,119,104,145,4.3,475.28,3.01,7.66,11.31,3.1,3.65,5.01,4.02,1.26,7.57,1.9,1.42,1.94,234,213,210,213,251,233,242,203,218,216,203,284
3,8.41,2.7,208.81,141.43,3.11,33.09,10.3,6.31,6.58,2.99,2.13,8.16,12.74,17.9,7.04,8.39,10.55,7.19,4.95,9.7,4.62,4.25,5.74,118,120,128,103,103,100,108,81,82,86,78,115,17.52,1.67,3.45,115.79,0.65,0.48,2.2,0.67,1.43,0.12,0.65,0.77,1.05,1.32,1.64,1.75,1.47,1.3,1.37,1.08,1.04,1.05,86.82,0.15,0.05,0.12,0.06,75.87,4.97,0.19,100.51,0.02,40.49,67.77,80.39,32.16,39.87,55.72,34.81,19.41,73.97,21.91,16.98,32.35,193.67,48.92,35.86,6.78,2.53,19.83,-0.69,10.28,77.15,58.1,55.96,15.14,17.6,25.11,16.52,6.77,60.44,37.43,11.45,39.02,75.55,33.45,11.27,10.55,7.32,11.45,7.18,2.64,0.59,0.39,0.4,0.43,0.8,2.73,100.97,100.24,99.23,76.45,64.08,0.14,0.16,0.3,0.4,0.2,12.74,56.29,0,0,0,176.2,121.56,84.83,31.88,16.33,127.58,79.37,66.21,66.18,51.9,65.2,31.39,11.8,2.98,7.53,30.39,15.82,7.24,4.62,7.66,62.03,62.77,2.98,198.12,0.15,26.29,0.62,40.65,57.45,0.17,0.01,96.97,63.1,0.25,9.25,391.25,1.94,662.17,0.17,0.21,0.13,58.36,22.96,1272.26,297.25,1249.36,2072.11,2911.95,949.77,1172.4,1646.38,1004.43,614.04,1820.62,586.19,506.01,798.54,149,143,155,139,137,130,141,114,113,119,107,151,49.24,257.08,34.03,46.42,104.65,109.9,81.49,69.78,31.64,12.77,26.7,24.59,23.9,25.85,180,177,154,142,153,182,198,168,145,171,160,191,3.72,390.01,2.64,5.89,9.67,3.14,4.64,5.61,3.17,1.27,4.12,1.34,1.46,1.87,234,231,202,215,243,238,251,248,238,247,212,282
