Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249
3,0.39,0.32,83.78,54.53,1.22,5.15,2.97,2.42,1.66,1.08,0.89,0.22,0.3,0.38,0.43,0.49,0.51,0.49,0.41,0.47,0.35,0.31,0.26,33,64,64,28,21,14,17,12,27,20,22,24,7.18,0.82,1.58,65.11,0.16,0.41,1.1,0.47,0.84,-0.04,0.18,0.16,0.2,0.33,0.42,0.44,0.41,0.35,0.3,0.28,0.24,0.21,61.47,0.35,0.32,0.31,0.33,50.85,32.26,0.83,54.37,0.13,0.49,1.43,1.36,0.75,0.85,0.82,1.05,0.56,1.7,0.68,0.44,0.47,217.11,5.52,4,2.06,1.51,137.83,0.37,4.41,23.27,10.36,19.29,3.61,8.62,19.19,4.6,4.55,70.14,0,5.23,55.99,6.91,1.32,6.41,2.41,0.68,5.23,5.14,2.5,0.5,0.12,0.12,0.12,0.14,0.19,53.78,53.97,54.55,47.92,40.25,0.37,0.37,0.43,0.62,0.4,17.19,79.12,0,0,0,4.11,2.77,1.66,0.81,0.61,132.34,121.05,99.22,61.03,41.55,12.72,5.14,2.51,2.22,12.05,125.98,33.26,2.91,1.82,19.16,97.58,65.25,2.88,209.38,0.71,71.19,0.55,30.42,50.77,0.17,0.01,122.76,70.51,0.25,0.11,707.45,0.03,733.48,0.21,0.02,0.02,69.32,20.14,0.6,1309.88,0.2,1.73,1.22,0.18,0.32,0.33,0.75,0.11,1.91,0.34,0.04,0.16,541,460,489,530,557,512,557,557,535,557,503,557,0.28,362.42,0.08,0.45,0.7,0.55,0.31,0.2,0.18,0.1,0.42,0.18,0.14,0.12,196,155,195,133,139,126,153,132,155,147,146,177,0.03,359.67,0.01,0.03,0.06,0.04,0.03,0.02,0.02,0.01,0.05,0.02,0.03,0.01,397,326,300,242,262,239,266,219,230,240,232,297
7,88.32,49.97,130.6,91.63,1.77,10.88,4.42,3.3,3.4,1.72,1.32,75.37,104.63,144.33,93.13,85.05,93.49,81.29,79.83,119.59,69.72,57.87,57.36,71,76,85,63,62,52,60,50,67,52,41,54,9.25,1.08,2.33,84.8,0.34,0.56,1.47,0.58,0.92,0.06,17.88,19.25,30.88,31.81,31.65,35.85,28.49,33.65,33.82,24.91,23.82,23.71,62.55,0.24,0.15,0.24,0.16,50.76,15.13,0.39,41.28,0.08,210.02,346.82,444.95,241.31,235.46,231.45,205.51,175.26,610.09,204.06,116.3,139.3,191.88,12.04,13.58,3.75,1.89,12.13,1.39,6.44,39.02,27.16,30.53,5.36,8.12,15.47,6.63,7.5,43.89,0,8.09,42.11,46.91,11.09,9.27,6.05,2.18,8.09,8,1.95,0.77,12.18,12.41,13.02,18.77,40.68,41.29,41.84,44.04,52.48,51.68,0.24,0.26,0.38,0.57,0.34,10.65,42.74,0,0,0,1003.2,768.63,592.81,259.65,145.13,141.13,91.58,70.85,53.58,41.13,20.08,11.86,5.2,2.66,10.7,26.02,19.15,7.54,5.18,10.75,46.84,56.09,3.75,182.38,0.47,52.45,0.61,23.71,60.32,0.17,0.02,130.55,71.16,0.24,26.83,616.82,10.59,703.62,0.28,0.11,0.08,50.32,22.96,5641.43,200.26,4488.04,7327.97,9772.05,5561.35,4988.07,5725.16,5019.31,4592.43,9661.02,4276.71,3263.9,3221.91,86,89,99,79,81,68,82,65,96,74,57,73,509.06,197.46,239.58,359.29,932,1147.01,981.89,735.1,537.78,258.33,364.6,257.17,155.08,139.55,135,126,114,104,113,120,119,96,111,106,100,129,23.98,316.4,14.99,36.65,63.34,22.85,24.14,25.22,17.09,12.15,37.7,12.91,12.15,9.7,210,196,180,163,189,162,168,154,180,173,154,212
5.5,289.7,158.28,128.61,97.27,1.83,9.47,3.73,2.76,3.52,1.57,1.14,269.95,354.3,541.83,312.65,257.91,310.8,268.98,210.62,375.46,219.14,171.17,189.62,66,76,80,55,54,46,56,34,50,40,32,43,11.57,1.11,2.49,91.96,0.4,0.54,1.33,0.62,1,0.04,87.34,88.83,129.12,128.7,122.05,128.46,113.68,114.21,115.61,93.06,88.41,99.33,52.86,0.28,0.17,0.26,0.18,55.56,16.91,0.47,40.7,0.08,726.74,1101.24,1473.54,757.78,633.08,698.62,721.52,387.53,1734.7,503.32,339.76,420.43,198.22,10.67,12.89,3.94,1.79,10.11,1.65,5.44,60.43,36.38,30.97,6.45,8.67,13.76,7.32,3.82,38.45,0,6.14,41.26,47.68,14.27,6.32,5.05,2.32,6.14,4.36,1.55,0.91,43.15,43.69,45.11,62.87,127.22,40.7,40.53,39.73,44.16,44.25,0.27,0.29,0.4,0.65,0.42,19.42,58.21,0,0,0,2848.6,2279.19,1899.02,940.44,505.18,157.9,103.09,75.42,61.26,46.23,18,12,5.94,2.64,13.83,30.84,28.61,9.37,6.62,13.97,64.26,43.86,7.19,161,0.59,62.92,0.45,27.06,67.48,0.17,0.02,96.03,61.17,0.23,71.19,715.09,28.73,769.09,0.29,0.05,0.04,33.77,33.64,25097.49,190.05,22962.49,33009.48,50381.26,26536.04,20509.56,25866.88,22463.52,16310.09,39485.29,16575.25,12935.63,14970.12,86,91,97,75,73,59,82,52,70,55,47,67,2126.86,171.29,1282.49,1646.18,4038.88,4343.09,3787.83,3024.41,1742.67,759.16,1300.23,1404,1196.41,998.64,113,115,103,97,112,110,105,75,84,116,111,102,128.08,273.35,94.7,190.34,371.11,130.5,137.66,160.5,91.05,42.66,164.76,56.51,48.39,54.03,177,165,131,134,151,143,149,128,148,149,137,169
9,79.52,44.36,127.99,92.21,1.79,11.14,4.87,3.51,3.46,1.89,1.41,60.29,79.36,109.37,90.48,77.81,79.05,79.58,84.21,114.48,67.64,61.73,51.09,70,74,84,71,81,67,82,74,86,72,60,64,9.3,0.89,2.1,76.41,0.24,0.69,1.3,0.39,0.78,0.05,15.51,16.53,23.83,27.52,23.29,25.78,20.58,25.12,25.42,20.38,20.49,19.59,52.14,0.25,0.15,0.24,0.16,51.99,15.03,0.34,39.15,0.1,175.72,266.68,351.9,298.82,293.52,260.77,274.48,281.97,561.62,230.93,172.63,153.72,145.51,14.49,13.36,3.8,1.98,10,1.33,7.59,25.39,17.87,15.83,4.95,7.66,12.56,6.19,8.95,42.14,0,12.23,32.9,51.45,11.68,14.27,9.32,4.05,12.23,9.41,2.05,0.64,11.16,11.38,11.91,17.07,38.91,39.17,39.88,41.93,51.06,45.51,0.25,0.27,0.38,0.56,0.34,9.33,32.85,0,0,0,864.94,664.96,497.2,221.38,125.36,126.3,85.12,76.19,52.97,35.78,19.5,11.21,4.99,2.31,7.39,30.84,12.53,5.37,2.89,7.25,38.77,63,4.15,192.62,0.46,51.53,0.5,27.4,61.13,0.17,0.04,156.83,66.14,0.24,53.44,326.06,12.04,464.67,0.18,0.23,0.1,67.77,22.78,10033.62,202.28,7892.98,11070.76,16310.95,11078.51,9532.49,9414.32,9387.98,9560.15,16154.3,7698,6680.95,5815.81,100,97,112,105,121,101,122,114,130,115,94,101,436.3,216.18,186.99,247.95,563.21,750.95,944.09,707.41,597.89,328.45,339.06,221,196.91,143.22,138,136,119,105,149,128,121,100,110,112,105,145,20.13,259.41,12.25,23.09,38.26,24.76,24.03,23.84,17.33,15.59,28.38,11.84,13.13,9.69,193,188,166,149,187,160,165,157,166,160,139,215
9,24.2,12.05,154.18,104.12,2.01,12.5,4.95,3.57,3.98,1.93,1.4,21.84,33.52,44.18,25,24.48,25.36,19.82,20.05,30.37,16.91,13.52,16.13,77,78,96,71,66,50,51,48,62,47,34,60,12.93,1.24,2.66,100.04,0.43,0.45,1.91,0.72,1.12,0.11,4.91,5.62,7.64,7.8,9.48,9.51,8.54,9.02,8.12,6.54,6.32,6.27,62.46,0.29,0.16,0.28,0.17,63.08,16.03,0.37,64.56,0.07,65.37,124.5,160.7,70.79,76.05,72.04,46.71,45.14,189.97,54.59,25.52,48.38,241.86,17.93,15.77,4.33,1.94,16.22,1.07,6.77,59.73,38.75,44.27,8.21,10.73,19.14,9.01,5.14,50.37,12.33,7.77,47.13,55.05,16.77,7.59,6.27,2.68,7.77,5.73,2.09,0.59,3.51,3.56,3.68,4.95,9.9,64.48,64.21,63.76,66.24,60.9,0.29,0.31,0.41,0.54,0.35,14.5,74.31,0,0,0,359.13,264.56,191.89,76.44,41.42,158.95,109.32,85.37,63.23,47.38,29.8,15.92,6.34,2.91,10.41,33.73,30.19,8.68,6.13,11.25,74.83,64.68,3.04,192.62,0.3,38.08,0.69,11.16,52.11,0.17,0.02,123.55,71.78,0.24,10.01,712.69,3.18,888.2,0.24,0.06,0.06,42.5,23.89,3045.03,312.26,2003.77,4371.82,7388.32,2900.99,3330.03,2701.9,2346.56,1699.13,4321.17,3021.76,1137.67,1397.39,133,125,151,135,132,106,108,98,134,90,80,125,124.29,234.13,60.31,105.6,236.49,280.28,234.21,170.04,139.18,56.93,85.22,57.87,28.27,37.53,154,139,129,116,123,113,118,110,125,117,106,143,5.7,370.38,3.49,10.12,17.08,5.4,4.96,4.85,3.54,2.93,8.88,2.65,2.42,2.47,233,208,202,190,217,191,200,200,198,208,177,224
7,23.32,16.04,105.6,64.64,1.45,4.49,2.27,1.9,1.98,0.88,0.67,22.06,27.32,35.65,23.54,21.67,21.92,21.46,21.81,28.63,18.79,18.41,18.87,57,65,75,50,46,34,37,41,49,28,26,41,6.41,0.7,1.53,62.95,0.19,0.59,1.26,0.38,0.71,0.07,10.32,9.95,11.52,12.44,13.27,14.07,13.37,13.64,13.16,12.55,12.19,12.1,32.01,0.52,0.37,0.51,0.38,31.81,37.05,0.58,33.31,0.21,60.69,86.58,112.25,62.28,60.08,49.07,51.59,57.11,118.79,47.64,31.85,45.74,152.93,9.06,9.34,2.55,1.41,13.91,0.78,5.63,25.09,15.3,18.58,4.39,6.92,13.35,4.3,4.68,61.97,0,10.68,44.79,26.82,5.91,8.59,5.41,1.68,10.68,5.14,2.18,0.68,8.42,8.48,8.63,9.98,14.19,33.32,33.66,34.23,38.32,34.2,0.53,0.54,0.62,0.74,0.57,14.37,59.33,0,0,0,221.42,178.3,132.52,56.25,34.81,115.67,78.77,64.61,45.45,32.18,13.81,8.26,3.51,2.16,8.56,24.48,27.43,5.25,3.49,8.27,78.36,50.52,4.29,170,0.52,57.57,0.57,14.65,58.37,0.18,0.04,65.13,72.26,0.24,8.51,441.49,2.34,559.99,0.22,0.05,0.03,61.36,28.15,1793.37,192.87,1489.94,2424.36,3155.5,1849.26,1680.29,1621.39,1650.52,1542.91,2646.02,1286.28,1161.79,1070.76,103,106,116,87,79,63,71,74,91,66,63,82,48.05,237.55,21.78,48.93,96.18,101.91,85.22,62.92,41.88,19.11,36.56,27.61,16.62,18.79,216,218,153,131,144,144,146,156,167,153,146,203,3.34,324.64,1.78,4.16,7.88,4.09,3.03,2.74,2.83,2.47,5.16,2.09,2.36,1.53,255,261,205,190,233,208,207,209,211,208,187,247
3,5.53,3.41,145.82,74.99,1.62,6.75,3.12,2.48,2.35,1.19,0.94,5.01,6.59,9.21,5.88,5.29,5.48,5.49,5.23,6.99,3.64,3.74,3.94,84,87,100,64,52,42,45,52,60,33,39,61,5.77,0.87,2.01,75.62,0.23,0.52,1.38,0.33,1.16,0.08,1.78,1.77,1.98,2.75,3.04,3.25,2.97,2.79,2.55,2.35,2.19,2.14,50.48,0.39,0.26,0.35,0.27,49.91,25.82,0.49,56.67,0.13,23.61,33.21,42.15,19.23,17.96,16.57,22.27,22.33,30.36,10.56,9.98,13.76,135.07,23.48,16.44,2.75,1.58,15.58,-1.43,7.3,40.05,24.93,23.25,7.81,11.46,16.56,8.05,5,66.76,0,8.73,39.25,30.59,9.55,7.45,5.77,3.5,8.73,5.45,2.68,0.55,1.43,1.45,1.49,1.78,2.8,56.53,56.71,57.39,59.44,46.43,0.42,0.44,0.52,0.63,0.41,13.96,64.18,0,0,0,77.8,58.53,39.71,15.27,9.2,54.88,51.14,53.39,50.5,40.27,22.78,11.63,4.47,2.46,9.21,42.89,33.39,5.37,2.61,10.02,85.84,60.23,2.31,194.88,0.17,28.17,0.42,0.85,58.52,0.17,0.01,22.95,70.71,0.35,2.9,353.18,0.91,423.05,0.24,0.05,0.04,55.95,24.73,694.17,330.06,666.94,1095.9,1586.92,621.91,530.7,530.35,606.9,525.91,1128.51,318.13,333.52,414.34,176,166,189,151,117,107,114,109,132,82,96,141,10.21,311.19,5.59,16.44,22.93,22.12,14.67,6.04,5.08,3.67,9.71,8.06,3.21,5.51,239,209,177,142,159,156,169,180,182,159,151,217,0.67,385.66,0.37,0.84,1.73,0.89,0.5,0.53,0.58,0.47,0.99,0.33,0.46,0.34,297,258,249,232,277,268,260,271,259,253,242,311
6,5.13,3.63,113.66,57.69,1.41,3.81,2.29,1.96,1.55,0.86,0.69,4.57,5.43,6.96,5.04,4.62,5.06,5.43,5.29,6.48,4.14,4.41,4.22,68,74,87,57,49,47,54,58,63,37,46,52,3.98,0.61,1.44,55.13,0.14,0.69,1.03,0.18,0.81,0.04,2.27,2.14,2.23,2.68,2.79,3.01,2.95,2.98,2.88,2.81,2.71,2.63,36.34,0.5,0.36,0.48,0.38,31.02,36.32,0.57,38.57,0.25,17.9,23.22,28.47,15.78,15.43,16.06,22.62,20.06,25.18,11.22,12.89,12.97,107.32,14.5,10.87,2.1,1.41,14.5,-0.44,7.44,16.35,10.72,11.8,4.29,7.29,12.49,4.58,7.14,64.18,0,14.41,37.2,20.82,7.82,12.36,7.86,3.09,14.41,7.68,3.05,0.77,1.86,1.88,1.94,2.27,3.31,38.61,38.66,38.64,38.67,32.65,0.51,0.53,0.62,0.72,0.55,12,58.01,0,0,0,55.5,42.02,28.53,11.53,7.49,57.98,48.01,48.16,42.85,32.57,15.27,7.85,3.17,2,5.64,33.97,20.41,2.69,2.44,6.11,69.39,54.02,2.36,271.86,0.25,34.65,0.5,348.71,65.96,0.17,0.01,4.93,77.59,0.25,3.3,267.02,0.79,327.39,0.19,0.11,0.05,77.5,23.7,298.47,295.62,245.82,359.47,516.96,256.99,252.98,278.74,378.5,291.74,468.73,164.16,193.4,179.57,172,167,190,153,144,143,165,170,184,134,152,159,10.31,294.73,5.41,14.6,17.98,17.96,15.95,9.57,8.55,5.27,11.65,7.9,3.88,5.48,264,221,182,149,203,183,176,202,210,196,202,251,0.67,298.42,0.31,0.6,1.2,0.85,0.59,0.72,0.74,0.64,1,0.44,0.57,0.35,312,273,223,217,259,245,248,254,240,236,236,302
12,8.74,6.83,87.91,50.03,1.28,3.52,2.19,1.87,1.36,0.79,0.62,7.94,8.92,12.02,8.86,8.29,8.72,8.93,9.05,10.61,7.23,7.18,7.18,50,57,66,40,34,30,33,37,41,24,26,36,3.71,0.62,1.36,53.48,0.14,0.62,1.02,0.21,0.84,0.02,4.33,4.14,4.66,5.6,5.78,6.1,5.8,5.78,5.58,5.32,5.02,5.11,36.84,0.5,0.4,0.47,0.41,30.65,39.92,0.66,40.18,0.25,21.64,27.34,36.72,19.02,18.9,19.18,22.51,22.5,26.5,14.29,12.79,16.37,102.31,8.39,8.43,1.9,1.34,10.87,-0.63,4.34,24.08,13.63,10.36,3.7,6.55,9.8,4.23,4.5,60.47,0,7,38.43,15.45,5.36,6.59,3.86,1.41,7,4.91,2.27,0.68,3.52,3.55,3.64,4.16,5.65,40.14,40.39,40.99,39.87,35.17,0.52,0.53,0.61,0.72,0.54,15.57,63.93,0,0,0,61.75,54.38,43.56,19.26,12.67,43.54,41.69,46.99,43.28,33.03,9.04,6.37,2.82,2.03,10.08,57.65,38.36,3.99,3.22,12.77,85.58,57.05,4.58,201.29,0.39,45.88,0.43,359.62,60.4,0.17,0.04,21.61,73.9,0.33,2.14,350.88,0.73,310.63,0.25,0.02,0.03,42.77,28.36,670.44,208.4,666.8,967.13,1345.73,700.98,662.08,588.66,716.42,508.98,771.57,388.55,362.55,383.49,122,124,137,107,95,107,118,119,129,88,109,130,13.81,275.86,7.03,19.78,28.85,26.66,21.13,11.36,9.55,6.18,13.76,10.79,4.39,6.77,253,211,169,132,177,169,153,164,172,162,165,228,0.83,300.03,0.41,0.86,1.85,1.11,0.68,0.81,0.79,0.72,1.15,0.54,0.64,0.44,284,266,216,208,250,236,230,234,218,222,214,287
